date,country,new_cases_avg_per_pop,new_deaths_avg_per_pop
2022-04-03,Saint Vincent and the Grenadines,3.8516696345921013,0
2022-04-04,Saint Vincent and the Grenadines,2.567779756394734,0
2022-04-05,Saint Vincent and the Grenadines,3.8516696345921013,0
2022-04-06,Saint Vincent and the Grenadines,3.8516696345921013,0
2022-04-07,Saint Vincent and the Grenadines,5.135559512789468,0
2022-04-08,Saint Vincent and the Grenadines,5.135559512789468,0
2022-04-09,Saint Vincent and the Grenadines,5.135559512789468,0
2022-04-10,Saint Vincent and the Grenadines,5.135559512789468,0
2022-04-11,Saint Vincent and the Grenadines,8.987229147381571,0
2022-04-12,Saint Vincent and the Grenadines,7.703339269184203,0
2022-04-13,Saint Vincent and the Grenadines,7.703339269184203,0
2022-04-14,Saint Vincent and the Grenadines,11.555008903776306,0
2022-04-15,Saint Vincent and the Grenadines,11.555008903776306,0
2022-04-16,Saint Vincent and the Grenadines,11.555008903776306,0
2022-04-17,Saint Vincent and the Grenadines,11.555008903776306,0
2022-04-18,Saint Vincent and the Grenadines,7.703339269184203,0
2022-04-19,Saint Vincent and the Grenadines,10.271119025578937,0
2022-04-20,Saint Vincent and the Grenadines,14.12278866017104,0
2022-04-21,Saint Vincent and the Grenadines,38.51669634592101,0
2022-04-22,Saint Vincent and the Grenadines,44.936145736907854,0
2022-04-01,Samoa,950.744035722851,NA
2022-04-02,Samoa,1029.2589335678313,NA
2022-04-03,Samoa,875.0842250722337,NA
2022-04-04,Samoa,1082.791818462136,NA
2022-04-05,Samoa,771.587314276578,NA
2022-04-06,Samoa,885.7908020510946,NA
2022-04-07,Samoa,1147.0312803353015,2.141315395772187
2022-04-08,Samoa,850.8159839201489,1.4275435971814578
2022-04-09,Samoa,705.920308806231,1.4275435971814578
2022-04-10,Samoa,952.1715793200325,4.282630791544374
2022-04-11,Samoa,744.4639859301303,3.568858992953645
2022-04-12,Samoa,1049.2445439283717,4.996402590135103
2022-04-13,Samoa,935.0410561538549,4.996402590135103
2022-04-14,Samoa,551.0318285120428,4.282630791544374
2022-04-15,Samoa,1051.3858593241437,4.996402590135103
2022-04-16,Samoa,1051.3858593241437,4.996402590135103
2022-04-17,Samoa,1628.8272443840435,3.568858992953645
2022-04-18,Samoa,1628.8272443840435,3.568858992953645
2022-04-19,Samoa,1582.4320774756463,2.8550871943629157
2022-04-20,Samoa,1928.6113997921498,2.8550871943629157
2022-04-21,Samoa,1928.6113997921498,2.8550871943629157
2022-04-22,Samoa,1707.342142229024,2.141315395772187
2022-04-01,San Marino,924.0979543831646,4.200445247196202
2022-04-02,San Marino,924.0979543831646,4.200445247196202
2022-04-03,San Marino,924.0979543831646,4.200445247196202
2022-04-04,San Marino,688.8730205401772,0
2022-04-05,San Marino,306.63250304532284,0
2022-04-06,San Marino,970.3028521023228,4.200445247196202
2022-04-07,San Marino,991.3050783383039,4.200445247196202
2022-04-08,San Marino,1192.9264502037215,4.200445247196202
2022-04-09,San Marino,1192.9264502037215,4.200445247196202
2022-04-10,San Marino,1192.9264502037215,4.200445247196202
2022-04-11,San Marino,1419.7504935523166,4.200445247196202
2022-04-12,San Marino,1822.993237283152,4.200445247196202
2022-04-13,San Marino,1213.9286764397027,0
2022-04-14,San Marino,1230.7304574284874,0
2022-04-15,San Marino,1029.1090855630698,0
2022-04-16,San Marino,1029.1090855630698,0
2022-04-17,San Marino,1029.1090855630698,0
2022-04-18,San Marino,802.2850422144747,0
2022-04-19,San Marino,848.489939933633,0
2022-04-20,San Marino,1045.9108665518545,0
2022-04-21,San Marino,1117.31843575419,0
2022-04-22,San Marino,1310.5389171252152,0
2022-04-01,Sao Tome and Principe,0.6395710269208236,0
2022-04-02,Sao Tome and Principe,0,0
2022-04-03,Sao Tome and Principe,0,0
2022-04-04,Sao Tome and Principe,1.9187130807624708,0
2022-04-05,Sao Tome and Principe,1.9187130807624708,0
2022-04-06,Sao Tome and Principe,1.9187130807624708,0
2022-04-07,Sao Tome and Principe,1.9187130807624708,0
2022-04-08,Sao Tome and Principe,1.9187130807624708,0
2022-04-09,Sao Tome and Principe,1.9187130807624708,0
2022-04-10,Sao Tome and Principe,1.9187130807624708,0
2022-04-11,Sao Tome and Principe,0,0
2022-04-12,Sao Tome and Principe,0,0
2022-04-13,Sao Tome and Principe,0,0
2022-04-14,Sao Tome and Principe,0,0
2022-04-15,Sao Tome and Principe,0,0
2022-04-16,Sao Tome and Principe,0,0
2022-04-17,Sao Tome and Principe,0,0
2022-04-18,Sao Tome and Principe,3.197855134604118,0
2022-04-19,Sao Tome and Principe,3.197855134604118,0
2022-04-20,Sao Tome and Principe,3.197855134604118,0
2022-04-21,Sao Tome and Principe,3.197855134604118,0
2022-04-22,Sao Tome and Principe,3.197855134604118,0
2022-04-01,Saudi Arabia,2.954911207949916,0.04042286194185932
2022-04-02,Saudi Arabia,2.991291783697589,0.03638057574767339
2022-04-03,Saudi Arabia,2.9104460598138706,0.03638057574767339
2022-04-04,Saudi Arabia,2.817473477347594,0.04042286194185932
2022-04-05,Saudi Arabia,2.8578963392894536,0.03233828955348745
2022-04-06,Saudi Arabia,2.817473477347594,0.04042286194185932
2022-04-07,Saudi Arabia,2.845769480706896,0.03638057574767339
2022-04-08,Saudi Arabia,2.878107770260383,0.03638057574767339
2022-04-09,Saudi Arabia,2.9064037736196844,0.03233828955348745
2022-04-10,Saudi Arabia,2.9791649251150316,0.04042286194185932
2022-04-11,Saudi Arabia,3.0842643661638656,0.03233828955348745
2022-04-12,Saudi Arabia,3.161067803853398,0.04042286194185932
2022-04-13,Saudi Arabia,3.16915237624177,0.03638057574767339
2022-04-14,Saudi Arabia,3.124687228105725,0.03638057574767339
2022-04-15,Saudi Arabia,3.128729514299911,0.04446514813604525
2022-04-16,Saudi Arabia,3.08022207996968,0.05254972052441711
2022-04-17,Saudi Arabia,3.068095221387122,0.04446514813604525
2022-04-18,Saudi Arabia,3.08022207996968,0.04446514813604525
2022-04-19,Saudi Arabia,3.112560369523167,0.04850743433023117
2022-04-20,Saudi Arabia,3.2580826725138605,0.04850743433023117
2022-04-21,Saudi Arabia,3.3672243997568807,0.04850743433023117
2022-04-22,Saudi Arabia,3.415731834087112,0.03638057574767339
2022-04-01,Senegal,0.39044925889241544,0
2022-04-02,Senegal,0.42367898305347207,0
2022-04-03,Senegal,0.42367898305347207,0.008307431040264159
2022-04-04,Senegal,0.36552696577162297,0.008307431040264159
2022-04-05,Senegal,0.36552696577162297,0.008307431040264159
2022-04-06,Senegal,0.3738343968118871,0.008307431040264159
2022-04-07,Senegal,0.3738343968118871,0.008307431040264159
2022-04-08,Senegal,0.3821418278521513,0.008307431040264159
2022-04-09,Senegal,0.315682379530038,0.008307431040264159
2022-04-10,Senegal,0.2575303622481889,0
2022-04-11,Senegal,0.2658377932884531,0
2022-04-12,Senegal,0.23260806912739643,0
2022-04-13,Senegal,0.19107091392607564,0
2022-04-14,Senegal,0.17445605184554733,0
2022-04-15,Senegal,0.14953375872475486,0
2022-04-16,Senegal,0.14953375872475486,0
2022-04-17,Senegal,0.14953375872475486,0
2022-04-18,Senegal,0.157841189765019,0
2022-04-19,Senegal,0.16614862080528317,0
2022-04-20,Senegal,0.17445605184554733,0
2022-04-21,Senegal,0.14122632768449067,0
2022-04-22,Senegal,0.14122632768449067,0
2022-04-01,Serbia,252.59439915266327,1.496855698682449
2022-04-02,Serbia,248.60278395617672,1.496855698682449
2022-04-03,Serbia,242.78167846130054,1.3929073862739456
2022-04-04,Serbia,236.29530376700995,1.3721177237922448
2022-04-05,Serbia,228.14575607418328,1.309748736347143
2022-04-06,Serbia,216.89854867158317,1.2889590738654422
2022-04-07,Serbia,205.2355480193491,1.309748736347143
2022-04-08,Serbia,198.08390412564407,1.2473797489020408
2022-04-09,Serbia,186.836696723044,1.2265900864203403
2022-04-10,Serbia,180.724535953424,1.2265900864203403
2022-04-11,Serbia,172.92841252278626,1.1642210989752382
2022-04-12,Serbia,163.94727833069157,1.1850107614569387
2022-04-13,Serbia,157.83511756107157,1.1642210989752382
2022-04-14,Serbia,150.14294244284233,1.0602727865667347
2022-04-15,Serbia,142.76261226183857,0.977114136639932
2022-04-16,Serbia,137.939410566084,0.9563244741582313
2022-04-17,Serbia,136.60887216725516,0.8939554867131293
2022-04-18,Serbia,132.1598843961712,0.8939554867131293
2022-04-19,Serbia,129.62354557340373,0.7692175118229252
2022-04-20,Serbia,126.79615147589246,0.7068485243778231
2022-04-21,Serbia,126.65062383852054,0.6652691994144218
2022-04-22,Serbia,122.51348100466211,0.6652691994144218
2022-04-01,Seychelles,544.5065499660586,1.4443144561433914
2022-04-02,Seychelles,544.5065499660586,1.4443144561433914
2022-04-03,Seychelles,544.5065499660586,1.4443144561433914
2022-04-04,Seychelles,948.9145976862083,0
2022-04-05,Seychelles,948.9145976862083,0
2022-04-06,Seychelles,642.7199329838093,0
2022-04-07,Seychelles,642.7199329838093,0
2022-04-08,Seychelles,921.4726230194838,0
2022-04-09,Seychelles,921.4726230194838,0
2022-04-10,Seychelles,921.4726230194838,0
2022-04-11,Seychelles,405.85236217629307,0
2022-04-12,Seychelles,405.85236217629307,0
2022-04-13,Seychelles,531.5077198607681,0
2022-04-14,Seychelles,1146.785678177853,0
2022-04-15,Seychelles,868.0329881421784,0
2022-04-16,Seychelles,868.0329881421784,0
2022-04-17,Seychelles,868.0329881421784,0
2022-04-18,Seychelles,740.9333160015599,0
2022-04-19,Seychelles,740.9333160015599,0
2022-04-20,Seychelles,615.2779583170848,0
2022-04-21,Seychelles,605.167757124081,1.4443144561433914
2022-04-22,Seychelles,1210.335514248162,1.4443144561433914
2022-04-01,Sierra Leone,0,0
2022-04-02,Sierra Leone,0,0
2022-04-03,Sierra Leone,0,0
2022-04-04,Sierra Leone,0.01754712249037325,0
2022-04-05,Sierra Leone,0.01754712249037325,0
2022-04-06,Sierra Leone,0.01754712249037325,0
2022-04-07,Sierra Leone,0.01754712249037325,0
2022-04-08,Sierra Leone,0.01754712249037325,0
2022-04-09,Sierra Leone,0.052641367471119756,0
2022-04-10,Sierra Leone,0.052641367471119756,0
2022-04-11,Sierra Leone,0.0350942449807465,0
2022-04-12,Sierra Leone,0.0350942449807465,0
2022-04-13,Sierra Leone,0.0350942449807465,0
2022-04-14,Sierra Leone,0.10528273494223951,0
2022-04-15,Sierra Leone,0.10528273494223951,0
2022-04-16,Sierra Leone,0.070188489961493,0
2022-04-17,Sierra Leone,0.070188489961493,0
2022-04-18,Sierra Leone,0.070188489961493,0
2022-04-19,Sierra Leone,0.070188489961493,0
2022-04-20,Sierra Leone,0.070188489961493,0
2022-04-21,Sierra Leone,0,0
2022-04-22,Sierra Leone,0,0
2022-04-01,Singapore,1066.5301033131457,0.8120455164609486
2022-04-02,Singapore,1017.5192271422285,0.6810704331607955
2022-04-03,Singapore,1115.567174500723,0.6810704331607955
2022-04-04,Singapore,988.5737337328948,0.7596554831408874
2022-04-05,Singapore,899.1439468555502,0.6810704331607955
2022-04-06,Singapore,866.0858358305917,0.6286803998407343
2022-04-07,Singapore,831.0892935727908,0.5762903665206731
2022-04-08,Singapore,804.9990569794003,0.7072654498208262
2022-04-09,Singapore,770.8407552547204,0.7072654498208262
2022-04-10,Singapore,740.1925857624846,0.654875416500765
2022-04-11,Singapore,807.4613885454431,0.5239003332006119
2022-04-12,Singapore,673.2643181961064,0.6024853831807037
2022-04-13,Singapore,648.8505626689579,0.5762903665206731
2022-04-14,Singapore,629.256690207255,0.49770531654058137
2022-04-15,Singapore,613.2777300446363,0.34053521658039776
2022-04-16,Singapore,571.6538485718477,0.36673023324042836
2022-04-17,Singapore,584.1226765020223,0.39292524990045896
2022-04-18,Singapore,581.8175150359396,0.34053521658039776
2022-04-19,Singapore,586.1658878015047,0.26195016660030596
2022-04-20,Singapore,584.5156017519228,0.26195016660030596
2022-04-21,Singapore,581.8699050692596,0.34053521658039776
2022-04-22,Singapore,571.9419937551081,0.36673023324042836
2022-04-01,Slovakia,1317.843622042166,3.6440005463379235
2022-04-02,Slovakia,1260.0639299261316,3.6964322088751596
2022-04-03,Slovakia,1189.9890129451153,3.8537271964868687
2022-04-04,Slovakia,1151.2682301613663,3.8799430277554867
2022-04-05,Slovakia,1104.9972879722552,3.9585905215613417
2022-04-06,Slovakia,1052.8539995789738,3.8799430277554867
2022-04-07,Slovakia,969.8546777825286,3.8799430277554867
2022-04-08,Slovakia,897.9708684439777,4.063453846635814
2022-04-09,Slovakia,828.6037789072141,4.11588550917305
2022-04-10,Slovakia,798.6390837671835,4.089669677904432
2022-04-11,Slovakia,777.4829079334086,4.063453846635814
2022-04-12,Slovakia,708.9547249972408,4.089669677904432
2022-04-13,Slovakia,630.9888428043704,4.220748834247523
2022-04-14,Slovakia,493.014922837633,3.7488638714123956
2022-04-15,Slovakia,539.4431600143557,4.561554640739559
2022-04-16,Slovakia,464.67560923625683,4.509122978202323
2022-04-17,Slovakia,425.16835151444917,4.40425965312785
2022-04-18,Slovakia,391.1926341903201,3.8275113652182506
2022-04-19,Slovakia,349.43081497941137,4.063453846635814
2022-04-20,Slovakia,329.03489825242644,3.8537271964868687
2022-04-21,Slovakia,499.01834819814655,4.194533002978905
2022-04-22,Slovakia,412.348810024095,3.1458997522341785
2022-04-01,Slovenia,1241.2840548190952,1.6493642628534095
2022-04-02,Slovenia,1197.57590185348,1.855534795710086
2022-04-03,Slovenia,1177.50863665543,1.7868112847578606
2022-04-04,Slovenia,1166.512874903074,1.7868112847578606
2022-04-05,Slovenia,1095.1091470237118,2.1991523504712127
2022-04-06,Slovenia,1041.5735319919283,2.405322883327889
2022-04-07,Slovenia,1008.5175232239079,2.4740463942801147
2022-04-08,Slovenia,982.5400360839666,2.3365993723756637
2022-04-09,Slovenia,949.758921359755,2.2678758614234384
2022-04-10,Slovenia,938.144648008829,2.3365993723756637
2022-04-11,Slovenia,918.9707884531581,2.2678758614234384
2022-04-12,Slovenia,869.6273075894603,1.9929818176145369
2022-04-13,Slovenia,827.8434129305073,1.9242583066623113
2022-04-14,Slovenia,782.0735546363252,1.9929818176145369
2022-04-15,Slovenia,733.7609264369106,1.9242583066623113
2022-04-16,Slovenia,695.0008662598556,1.7180877738056353
2022-04-17,Slovenia,678.1636060765603,1.511917240948959
2022-04-18,Slovenia,666.6180562365864,1.511917240948959
2022-04-19,Slovenia,512.6086681926494,1.5806407519011842
2022-04-20,Slovenia,545.3210594059086,1.511917240948959
2022-04-21,Slovenia,518.7937841783495,1.0995761752356064
2022-04-22,Slovenia,508.0729164698024,0.9621291533311557
2022-04-01,Solomon Islands,211.85215398242477,0.8116940765610144
2022-04-02,Solomon Islands,211.85215398242477,0.8116940765610144
2022-04-03,Solomon Islands,140.42307524505551,0
2022-04-04,Solomon Islands,140.42307524505551,0.8116940765610144
2022-04-05,Solomon Islands,218.7515536331934,1.6233881531220289
2022-04-06,Solomon Islands,138.39384005365298,1.6233881531220289
2022-04-07,Solomon Islands,108.56408274003569,1.8263116722622827
2022-04-08,Solomon Islands,108.56408274003569,1.8263116722622827
2022-04-09,Solomon Islands,108.56408274003569,1.8263116722622827
2022-04-10,Solomon Islands,108.56408274003569,1.8263116722622827
2022-04-11,Solomon Islands,108.56408274003569,1.0146175957012682
2022-04-12,Solomon Islands,87.0541897111688,0.6087705574207608
2022-04-13,Solomon Islands,87.0541897111688,0.6087705574207608
2022-04-14,Solomon Islands,87.66296026858957,0.4058470382805072
2022-04-15,Solomon Islands,87.66296026858957,0.4058470382805072
2022-04-16,Solomon Islands,87.66296026858957,0.4058470382805072
2022-04-17,Solomon Islands,87.66296026858957,0.4058470382805072
2022-04-18,Solomon Islands,87.66296026858957,0.4058470382805072
2022-04-19,Solomon Islands,30.844374909318553,0
2022-04-20,Solomon Islands,30.844374909318553,0
2022-04-21,Solomon Islands,0,0
2022-04-22,Solomon Islands,0,0
2022-04-01,Somalia,0,0
2022-04-02,Somalia,0,0
2022-04-03,Somalia,0,0
2022-04-04,Somalia,0,0
2022-04-05,Somalia,0.5326743307732946,0
2022-04-06,Somalia,0.5326743307732946,0
2022-04-07,Somalia,0.5326743307732946,0
2022-04-08,Somalia,0.5326743307732946,0
2022-04-09,Somalia,0.5326743307732946,0
2022-04-10,Somalia,0.5326743307732946,0
2022-04-11,Somalia,0.5326743307732946,0
2022-04-12,Somalia,0,0
2022-04-13,Somalia,0,0
2022-04-14,Somalia,0,0
2022-04-15,Somalia,0,0
2022-04-16,Somalia,0,0
2022-04-17,Somalia,0,0
2022-04-18,Somalia,0.12225312509551024,0
2022-04-19,Somalia,0.12225312509551024,0
2022-04-20,Somalia,0.12225312509551024,0
2022-04-21,Somalia,0.12225312509551024,0
2022-04-22,Somalia,0.12225312509551024,0
2022-04-01,South Africa,19.479222985382243,0.22127369459393534
2022-04-02,South Africa,15.917430288531476,0.1594122315891792
2022-04-03,South Africa,23.083842848928608,0.19986011124613512
2022-04-04,South Africa,21.701477079476174,0.19034296309155727
2022-04-05,South Africa,23.286082247213386,0.2165151205166464
2022-04-06,South Africa,24.12834985889353,0.1189643519322233
2022-04-07,South Africa,23.16473860824252,0.10230934266171204
2022-04-08,South Africa,26.44101686045595,0.12372292600951222
2022-04-09,South Africa,29.250954853095063,0.1522743704732458
2022-04-10,South Africa,21.701477079476174,0.10944720377764543
2022-04-11,South Africa,23.017222811846562,0.11420577785493435
2022-04-12,South Africa,20.79972729182992,0.11658506489357882
2022-04-13,South Africa,19.91463251345418,0.14751579639595688
2022-04-14,South Africa,20.597487893545143,0.14989508343460134
2022-04-15,South Africa,21.713373514669396,0.13799864824137903
2022-04-16,South Africa,21.772855690635506,0.11420577785493435
2022-04-17,South Africa,21.782372838790085,0.12134363897086775
2022-04-18,South Africa,22.553261839310892,0.19748082420749066
2022-04-19,South Africa,22.99105065442147,0.1879636760529128
2022-04-20,South Africa,25.805747221137874,0.1879636760529128
2022-04-21,South Africa,32.082306429081974,0.3283416113329363
2022-04-22,South Africa,38.703862257629524,0.3426173335648031
2022-04-01,South America,80.2280803012254,0.9306469157744893
2022-04-02,South America,74.85342165508769,0.8753805029607339
2022-04-03,South America,72.55098342125748,0.8437996956385878
2022-04-04,South America,73.98297565327103,0.8711039353025265
2022-04-05,South America,71.6575097474351,0.7168185328641259
2022-04-06,South America,67.94676488708295,0.6974094950307236
2022-04-07,South America,66.09632695805095,0.6921460271436993
2022-04-08,South America,66.21179428482256,0.6240499113553221
2022-04-09,South America,67.08454305383978,0.6112202083807002
2022-04-10,South America,66.63649034995683,0.5970746384343223
2022-04-11,South America,64.44919047615528,0.5694414320274446
2022-04-12,South America,62.67309903102751,0.5579275960245789
2022-04-13,South America,62.008257243547746,0.5306233563606402
2022-04-14,South America,60.17887318606385,0.48884458000738457
2022-04-15,South America,53.53407394543858,0.4608824068575678
2022-04-16,South America,47.050468408853426,0.44377613622473877
2022-04-17,South America,44.87007683665359,0.4325912669648121
2022-04-18,South America,43.90850704704283,0.39969459267091006
2022-04-19,South America,40.31092674626171,0.38949662363980037
2022-04-20,South America,43.00713817138992,0.4227222646766415
2022-04-21,South America,40.661605294234704,0.3868648896962882
2022-04-22,South America,38.92564779174548,0.36252135071880065
2022-04-01,South Korea,5964.877601007002,6.437667474025905
2022-04-02,South Korea,5731.459250366814,6.504494472026175
2022-04-03,South Korea,5564.327712826392,6.3123668527754
2022-04-04,South Korea,5337.731284898729,6.234402021775087
2022-04-05,South Korea,4952.682475795929,6.0645500685244045
2022-04-06,South Korea,4685.613947204355,5.989369695774101
2022-04-07,South Korea,4477.0635931950155,6.025567653024248
2022-04-08,South Korea,4258.199605827635,6.022783194774236
2022-04-09,South Korea,4063.788730811853,6.086825734524494
2022-04-10,South Korea,3962.8187057499467,6.198204064524942
2022-04-11,South Korea,3808.785259817577,6.092394651024516
2022-04-12,South Korea,3555.7531852643083,5.57170095827242
2022-04-13,South Korea,3343.176504625453,5.488167210772084
2022-04-14,South Korea,3121.864978456312,5.184661261520864
2022-04-15,South Korea,2905.754820298193,5.003671475270135
2022-04-16,South Korea,2706.7217445873916,4.652829735768724
2022-04-17,South Korea,2586.474915060658,4.301987996267312
2022-04-18,South Korea,2329.661546203875,4.187825208016852
2022-04-19,South Korea,2095.5164519604327,4.13770495951665
2022-04-20,South Korea,1935.1539324257872,3.6615625987647342
2022-04-21,South Korea,1810.4157717417852,3.5000640202640847
2022-04-22,South Korea,1720.0099812804212,3.1603601137627173
2022-04-01,South Sudan,1.1798722974005191,0
2022-04-02,South Sudan,1.1798722974005191,0
2022-04-03,South Sudan,1.1798722974005191,0
2022-04-04,South Sudan,0.9915948031344789,0
2022-04-05,South Sudan,0.9288356383791321,0
2022-04-06,South Sudan,0.9288356383791321,0
2022-04-07,South Sudan,0.7405581441130918,0
2022-04-08,South Sudan,0.6903508123088143,0
2022-04-09,South Sudan,0.6903508123088143,0
2022-04-10,South Sudan,0.6903508123088143,0
2022-04-11,South Sudan,0.6526953134556064,0
2022-04-12,South Sudan,0.5648324827981208,0
2022-04-13,South Sudan,0.640143480504537,0
2022-04-14,South Sudan,0.6024879816513289,0
2022-04-15,South Sudan,0.4518659862384967,0
2022-04-16,South Sudan,0.4518659862384967,0
2022-04-17,South Sudan,0.4518659862384967,0
2022-04-18,South Sudan,0.6903508123088143,0
2022-04-19,South Sudan,0.677798979357745,0
2022-04-20,South Sudan,0.7280063111620225,0
2022-04-21,South Sudan,0.640143480504537,0
2022-04-22,South Sudan,0.6652471464066756,0
2022-04-01,Spain,305.29636195551365,0.9871141055039231
2022-04-02,Spain,305.29636195551365,0.9871141055039231
2022-04-03,Spain,305.29636195551365,0.9871141055039231
2022-04-04,Spain,305.29636195551365,0.9871141055039231
2022-04-05,Spain,214.97694934231566,1.6166667548345983
2022-04-06,Spain,214.97694934231566,1.6166667548345983
2022-04-07,Spain,214.97694934231566,1.6166667548345983
2022-04-08,Spain,231.99626343999788,1.7205735027823799
2022-04-09,Spain,231.99626343999788,1.7205735027823799
2022-04-10,Spain,231.99626343999788,1.7205735027823799
2022-04-11,Spain,231.99626343999788,1.7205735027823799
2022-04-12,Spain,255.36916956660468,1.0910208534517045
2022-04-13,Spain,255.36916956660468,1.0910208534517045
2022-04-14,Spain,255.36916956660468,1.0910208534517045
2022-04-15,Spain,106.1285187053707,0
2022-04-16,Spain,106.1285187053707,0
2022-04-17,Spain,106.1285187053707,0
2022-04-18,Spain,106.1285187053707,0
2022-04-19,Spain,228.2250597056578,0
2022-04-20,Spain,456.4501194113156,1.8856018671700325
2022-04-21,Spain,684.6751791169734,3.771203734340065
2022-04-22,Spain,912.9002388226312,5.656805601510098
2022-04-01,Sri Lanka,7.628862891005971,0.1794244756595481
2022-04-02,Sri Lanka,7.230141833984753,0.1727791247091945
2022-04-03,Sri Lanka,7.31653139633935,0.14619772090777994
2022-04-04,Sri Lanka,6.977618497871315,0.13290701900707266
2022-04-05,Sri Lanka,6.186821734779233,0.10632561520565813
2022-04-06,Sri Lanka,5.90771699486438,0.08638956235459724
2022-04-07,Sri Lanka,5.276408654580785,0.06645350950353633
2022-04-08,Sri Lanka,4.811234088056031,0.06645350950353633
2022-04-09,Sri Lanka,4.478966540538349,0.05980815855318271
2022-04-10,Sri Lanka,3.9938559211625337,0.053162807602829064
2022-04-11,Sri Lanka,3.681524426495913,0.046517456652475433
2022-04-12,Sri Lanka,3.3293208261271703,0.046517456652475433
2022-04-13,Sri Lanka,2.698012485843575,0.053162807602829064
2022-04-14,Sri Lanka,2.3258728326237716,0.053162807602829064
2022-04-15,Sri Lanka,1.9205064246522001,0.039872105702121796
2022-04-16,Sri Lanka,1.7809540546947737,0.039872105702121796
2022-04-17,Sri Lanka,1.561657473333104,0.039872105702121796
2022-04-18,Sri Lanka,1.6945644923401766,0.026581403801414532
2022-04-19,Sri Lanka,1.5151400166806284,0.033226754751768166
2022-04-20,Sri Lanka,1.7145005451912374,0.019936052851060898
2022-04-21,Sri Lanka,1.7676633527940666,0.026581403801414532
2022-04-22,Sri Lanka,1.9736692322550293,0.033226754751768166
2022-04-01,Sudan,0.20994673088398513,0.019086066443998646
2022-04-02,Sudan,0.20994673088398513,0.019086066443998646
2022-04-03,Sudan,0.20994673088398513,0.019086066443998646
2022-04-04,Sudan,0.15905055369998874,0.015905055369998873
2022-04-05,Sudan,0.18449864229198695,0.0063620221479995485
2022-04-06,Sudan,0.18449864229198695,0.0063620221479995485
2022-04-07,Sudan,0.10179235436799278,0
2022-04-08,Sudan,0.10179235436799278,0
2022-04-09,Sudan,0.10179235436799278,0
2022-04-10,Sudan,0.10179235436799278,0
2022-04-11,Sudan,0.21630875303198466,0.05725819933199595
2022-04-12,Sudan,0.1495075204779894,0.05725819933199595
2022-04-13,Sudan,0.22267077517998424,0.06998224362799504
2022-04-14,Sudan,0.22267077517998424,0.06998224362799504
2022-04-15,Sudan,0.22267077517998424,0.06998224362799504
2022-04-16,Sudan,0.22267077517998424,0.06998224362799504
2022-04-17,Sudan,0.22267077517998424,0.06998224362799504
2022-04-18,Sudan,0.07316325470199482,0.012724044295999097
2022-04-19,Sudan,0.14314549832998988,0.012724044295999097
2022-04-20,Sudan,0.06998224362799504,0
2022-04-21,Sudan,0.08588729899799391,0
2022-04-22,Sudan,0.1145163986639919,0.0031810110739997743
2022-04-01,Suriname,23.17393048689876,0.24139510923852875
2022-04-02,Suriname,19.070213629843774,0.24139510923852875
2022-04-03,Suriname,18.587423411366714,0.24139510923852875
2022-04-04,Suriname,15.207891882027312,0.24139510923852875
2022-04-05,Suriname,12.793940789642024,0.24139510923852875
2022-04-06,Suriname,9.414409260302621,0.24139510923852875
2022-04-07,Suriname,4.827902184770576,0.24139510923852875
2022-04-08,Suriname,2.896741310862345,0
2022-04-09,Suriname,2.896741310862345,0
2022-04-10,Suriname,2.172555983146759,0
2022-04-11,Suriname,1.206975546192644,0
2022-04-12,Suriname,8.448828823348506,0
2022-04-13,Suriname,8.448828823348506,0
2022-04-14,Suriname,8.448828823348506,0
2022-04-15,Suriname,8.448828823348506,0
2022-04-16,Suriname,8.448828823348506,0
2022-04-17,Suriname,8.448828823348506,0
2022-04-18,Suriname,8.448828823348506,0
2022-04-19,Suriname,6.276272840201748,0.4827902184770575
2022-04-20,Suriname,6.276272840201748,0.4827902184770575
2022-04-21,Suriname,6.276272840201748,0.4827902184770575
2022-04-22,Suriname,6.276272840201748,0.4827902184770575
2022-04-01,Sweden,85.99415478776322,2.4746519363385104
2022-04-02,Sweden,85.99415478776322,2.4746519363385104
2022-04-03,Sweden,85.99415478776322,2.4746519363385104
2022-04-04,Sweden,85.99415478776322,2.4746519363385104
2022-04-05,Sweden,85.99415478776322,2.4746519363385104
2022-04-06,Sweden,85.99415478776322,2.4746519363385104
2022-04-07,Sweden,58.04183632503051,1.9825336535439202
2022-04-08,Sweden,58.04183632503051,1.9825336535439202
2022-04-09,Sweden,58.04183632503051,1.9825336535439202
2022-04-10,Sweden,58.04183632503051,1.9825336535439202
2022-04-11,Sweden,58.04183632503051,1.9825336535439202
2022-04-12,Sweden,58.04183632503051,1.9825336535439202
2022-04-13,Sweden,58.04183632503051,1.9825336535439202
2022-04-14,Sweden,56.467057820087824,1.391991714190412
2022-04-15,Sweden,56.467057820087824,1.391991714190412
2022-04-16,Sweden,56.467057820087824,1.391991714190412
2022-04-17,Sweden,56.467057820087824,1.391991714190412
2022-04-18,Sweden,56.467057820087824,1.391991714190412
2022-04-19,Sweden,56.467057820087824,1.391991714190412
2022-04-20,Sweden,56.467057820087824,1.391991714190412
2022-04-21,Sweden,33.632769498418845,1.1810838787070164
2022-04-22,Sweden,67.26553899683769,2.3621677574140327
2022-04-01,Switzerland,1438.4890698270067,1.0326437032714382
2022-04-02,Switzerland,1438.4890698270067,1.0654260430578333
